[3.6263999999999896],trial21_53
[3.9969000000000108],trial21_54
[4.191800000000001],trial21_55
[9.165599999999998],trial21_56
[7.099199999999996],trial21_57
[5.217800000000011],trial21_58
[4.744100000000003],trial21_59
[2.8105999999999938],trial21_60
[2.5135999999999967],trial21_61
[1.8744000000000085],trial21_62
[1.1687000000000012],trial21_63
[0.997399999999999],trial21_64
[0.6218999999999824],trial21_65
[0.4849000000000103],trial21_66
[0.22860000000000014],trial21_67
[0.005400000000008731],trial21_68
[-0.2296000000000049],trial21_69
[-0.3913000000000011],trial21_70
[-0.5732000000000141],trial21_71
[-0.9834999999999923],trial21_72
[-1.1093999999999937],trial21_73
[-1.453800000000001],trial21_74
[-2.274000000000001],trial21_75
[-2.9191000000000145],trial21_76
[-3.427599999999984],trial21_77
[-4.585700000000003],trial21_78
[-6.189400000000006],trial21_79
[-8.658999999999992],trial21_80
[-13.415200000000013],trial21_81
[-11.801109999999994],trial21_82
[-9.002709999999993],trial21_83
[-7.769170000000003],trial21_84
[-5.196770000000001],trial21_85
[-4.258020000000002],trial21_86
[-2.7073900000000037],trial21_87
[-1.683959999999999],trial21_88
[-0.650349999999996],trial21_89
[-0.020520000000004757],trial21_90
[0.5771100000000047],trial21_91
[1.4117999999999924],trial21_92
[1.9356700000000018],trial21_93
[3.1345799999999997],trial21_94
[3.7323300000000046],trial21_95
[4.895079999999993],trial21_96
[6.164820000000006],trial21_97
[3.714960000000005],trial21_98
[2.5969499999999925],trial21_99
[2.4502999999999986],trial21_100
[1.7695000000000078],trial21_101
[1.21678],trial21_102
[1.048569999999998],trial21_103
[0.8550599999999946],trial21_104
[0.8891399999999976],trial21_105
[0.6329100000000096],trial21_106
[0.630439999999993],trial21_107
[0.5204000000000093],trial21_108
[0.4147999999999996],trial21_109
[0],trial22_5
[-0.15617000000000303],trial22_6
[-0.2047900000000027],trial22_7
[-0.2884999999999991],trial22_8
[-0.3528299999999973],trial22_9
[-0.35366999999999393],trial22_10
[-0.40838999999999714],trial22_11
[-0.5027100000000075],trial22_12
[-0.6567699999999945],trial22_13
[-0.663170000000008],trial22_14
[-0.966549999999998],trial22_15
[-1.048090000000002],trial22_16
[-1.3591199999999901],trial22_17
[-2.6868300000000076],trial22_18
[-3.1824999999999974],trial22_19
[-2.4685600000000036],trial22_20
[-2.2068899999999942],trial22_21
[-1.3924599999999998],trial22_22
[-0.8959100000000007],trial22_23
[-0.5164800000000014],trial22_24
[-0.14574000000000353],trial22_25
[0.25509999999999877],trial22_26
[0.6187500000000057],trial22_27
[1.002839999999999],trial22_28
[1.8949799999999968],trial22_29
[2.1810100000000006],trial22_30
[2.6693],trial22_31
[3.4725700000000046],trial22_32
[4.359999999999992],trial22_33
[5.545569999999998],trial22_34
[8.09078000000001],trial22_35
[4.492429999999999],trial22_36
[3.4624199999999945],trial22_37
[3.229520000000008],trial22_38
[3.1548700000000025],trial22_39
[3.059519999999992],trial22_40
[2.8663200000000018],trial22_41
[2.7583999999999946],trial22_42
[2.7058999999999997],trial22_43
[2.6340000000000003],trial22_44
[2.5990000000000038],trial22_45
[2.532600000000002],trial22_46
[2.5183999999999997],trial22_47
[2.4779999999999944],trial22_48
[2.4728000000000065],trial22_49
[2.4462000000000046],trial22_50
[2.4361999999999995],trial22_51
[2.903199999999984],trial22_52
[6.56880000000001],trial22_53
[4.738499999999988],trial22_54
[3.551700000000011],trial22_55
[2.7169000000000096],trial22_56
[2.1779999999999973],trial22_57
[1.7212999999999852],trial22_58
[1.4259000000000128],trial22_59
[1.3216999999999928],trial22_60
[1.1661000000000001],trial22_61
[0.9586999999999932],trial22_62
[0.7110000000000127],trial22_63
[0.587600000000009],trial22_64
[0.4047999999999945],trial22_65
[0.37989999999999213],trial22_66
[0.2869000000000028],trial22_67
[0.19950000000000045],trial22_68
[0.13409999999998945],trial22_69
[0.052300000000002456],trial22_70
[-0.013499999999993406],trial22_71
[-0.09069999999999823],trial22_72
[-0.13269999999999982],trial22_73
[-0.19130000000001246],trial22_74
[-0.25430000000000064],trial22_75
[-0.327699999999993],trial22_76
[-0.4136000000000024],trial22_77
[-0.5139999999999816],trial22_78
[-0.7353999999999985],trial22_79
[-0.7971000000000004],trial22_80
[-0.9785000000000252],trial22_81
[-1.2319999999999993],trial22_82
[-1.8400999999999783],trial22_83
[-2.0859000000000094],trial22_84
[-3.303200000000004],trial22_85
[-4.252399999999994],trial22_86
[-6.537700000000001],trial22_87
[-10.974699999999999],trial22_88
[-18.986000000000004],trial22_89
[-32.028409999999994],trial22_90
[-25.363130000000005],trial22_91
[-11.399369999999998],trial22_92
[-6.165070000000004],trial22_93
[-3.7534399999999977],trial22_94
[-2.5502199999999995],trial22_95
[-1.8216999999999999],trial22_96
[-1.3580400000000026],trial22_97
[-1.0724899999999984],trial22_98
[-0.9582900000000016],trial22_99
[-0.6244799999999984],trial22_100
[-0.5936500000000002],trial22_101
[-0.3985599999999998],trial22_102
[-0.3161999999999985],trial22_103
[-0.24479000000000184],trial22_104
[-0.18278000000000105],trial22_105
[-0.1376199999999983],trial22_106
[-0.07142999999999944],trial22_107
[-0.025490000000001345],trial22_108
[0.02580999999999989],trial22_109
[0.0817300000000003],trial22_110
[0.11957999999999913],trial22_111
[0.16488000000000014],trial22_112
[0.21796000000000149],trial22_113
[0.3195099999999975],trial22_114
[0.34502000000000166],trial22_115
[0.5205300000000008],trial22_116
[0.4887499999999996],trial22_117
[0.6868300000000005],trial22_118
[0.8371099999999991],trial22_119
[0.9811699999999988],trial22_120
[1.0612100000000027],trial22_121
[1.543569999999999],trial22_122
[1.9379799999999996],trial22_123
[2.2376900000000006],trial22_124
[3.4983699999999978],trial22_125
[5.19331],trial22_126
[8.33106],trial22_127
[15.103859999999997],trial22_128
[21.371930000000006],trial22_129
[19.525599999999997],trial22_130
[11.436999999999998],trial22_131
[7.688100000000006],trial22_132
[3.9821000000000026],trial22_133
[3.3577999999999975],trial22_134
[2.4101],trial22_135
[1.6824000000000012],trial22_136
[1.5953999999999837],trial22_137
[1.2968000000000188],trial22_138
[1.0850999999999829],trial22_139
[0.7768000000000086],trial22_140
[0.837299999999999],trial22_141
[0.5921999999999912],trial22_142
[0.43590000000000373],trial22_143
[0.3634000000000128],trial22_144
[0.16729999999998313],trial22_145
[0],trial23_5
[-0.13418000000000063],trial23_6
[-0.19496999999999787],trial23_7
[-0.2751399999999933],trial23_8
[-0.29499000000001274],trial23_9
[-0.33807999999999083],trial23_10
[-0.3897000000000048],trial23_11
[-0.4819099999999992],trial23_12
[-0.5497399999999999],trial23_13
[-0.6458200000000005],trial23_14
[-0.8071300000000008],trial23_15
[-1.0515499999999918],trial23_16
[-1.4362500000000011],trial23_17
[-0.012079999999997426],trial23_18
[0.24262999999999124],trial23_19
[-0.031189999999995166],trial23_20
[-0.2601200000000006],trial23_21
[-0.5032900000000069],trial23_22
[-0.722920000000002],trial23_23
[-0.944659999999999],trial23_24
[-1.177109999999999],trial23_25
[-1.4102899999999892],trial23_26
[-1.578800000000001],trial23_27
[-1.7831000000000046],trial23_28
[-2.013300000000001],trial23_29
[-2.416150000000002],trial23_30
[-2.818489999999997],trial23_31
[-2.939230000000002],trial23_32
[-6.434449999999998],trial23_33
[-4.860390000000002],trial23_34
[-3.5696399999999997],trial23_35
[-2.869009999999996],trial23_36
[-1.9635400000000018],trial23_37
[-1.4744000000000028],trial23_38
[-1.100839999999998],trial23_39
[-0.8021699999999967],trial23_40
[-0.5705900000000028],trial23_41
[-0.28249999999999886],trial23_42
[-0.066279999999999],trial23_43
[0.14703000000000088],trial23_44
[0.3785399999999939],trial23_45
[0.7226600000000047],trial23_46
[0.9890100000000004],trial23_47
[1.643419999999999],trial23_48
[2.0267399999999967],trial23_49
[2.8511900000000026],trial23_50
[4.068480000000001],trial23_51
[6.21011],trial23_52
[10.038399999999996],trial23_53
[18.057919999999996],trial23_54
[28.307750000000013],trial23_55
[20.897400000000005],trial23_56
[9.810699999999997],trial23_57
[5.889899999999983],trial23_58
[4.0134000000000185],trial23_59
[2.5679999999999836],trial23_60
[1.8815000000000168],trial23_61
[1.6539999999999964],trial23_62
[1.1286999999999807],trial23_63
[0.8999000000000024],trial23_64
[0.7426000000000101],trial23_65
[0.6125000000000114],trial23_66
[0.5035000000000025],trial23_67
[0.4753999999999792],trial23_68
[0.3422999999999945],trial23_69
[0.2785000000000082],trial23_70
[0.21530000000001337],trial23_71
[0.17189999999999372],trial23_72
[0.10720000000000596],trial23_73
[0.06049999999999045],trial23_74
[0.015399999999999636],trial23_75
[-0.039299999999997226],trial23_76
[-0.07839999999998781],trial23_77
[-0.11990000000000123],trial23_78
[-0.1636000000000024],trial23_79
[-0.2091000000000065],trial23_80
[-0.25669999999999504],trial23_81
[-0.3457000000000221],trial23_82
[-0.3643999999999892],trial23_83
[-0.41620000000000346],trial23_84
[-0.572199999999981],trial23_85
[-0.5658000000000243],trial23_86
[-0.6713000000000022],trial23_87
[-0.916499999999985],trial23_88
[-0.9450999999999965],trial23_89
[-1.307299999999998],trial23_90
[-1.5439000000000078],trial23_91
[-1.747700000000009],trial23_92
[-2.66579999999999],trial23_93
[-3.004700000000014],trial23_94
[-5.136799999999994],trial23_95
[-6.149699999999996],trial23_96
[-11.52839999999999],trial23_97
[-21.15830000000001],trial23_98
[-15.500559999999993],trial23_99
[-12.368070000000003],trial23_100
[-9.652169999999998],trial23_101
[-6.884399999999999],trial23_102
[-5.005369999999999],trial23_103
[-3.6461200000000034],trial23_104
[-2.751660000000001],trial23_105
[-2.09666],trial23_106
[-1.6549399999999963],trial23_107
[-1.2909500000000023],trial23_108
[-1.0198699999999974],trial23_109
[-0.7936200000000042],trial23_110
[-0.6067199999999957],trial23_111
[-0.43451000000000306],trial23_112
[-0.2781099999999981],trial23_113
[-0.13707999999999743],trial23_114
[0.021409999999995932],trial23_115
[0.1788000000000025],trial23_116
[0.40916999999999604],trial23_117
[0.5871400000000051],trial23_118
[0.9716199999999944],trial23_119
[-0.9261499999999998],trial23_120
[-1.129179999999998],trial23_121
[-0.9846199999999996],trial23_122
[-0.7311699999999988],trial23_123
[-0.6320199999999971],trial23_124
[-0.5373600000000067],trial23_125
[-0.4506099999999975],trial23_126
[-0.40142999999999773],trial23_127
[-0.36035000000000394],trial23_128
[-0.3234999999999957],trial23_129
[-0.3425100000000043],trial23_130
[-0.3100299999999976],trial23_131
[-0.2736200000000011],trial23_132
[-0.21352999999999867],trial23_133
[-0.20248000000000133],trial23_134
[-0.1839299999999966],trial23_135
[-0.16631000000000284],trial23_136
[-0.15269999999999584],trial23_137
[-0.16715000000000657],trial23_138
[-0.15965999999999525],trial23_139
[-0.13699000000000439],trial23_140
[-0.11175000000000068],trial23_141
[-0.08187999999999818],trial23_142
[-0.05789000000000044],trial23_143
[-0.014469999999995764],trial23_144
[0],trial24_5
[-0.01574000000000808],trial24_6
[0.304159999999996],trial24_7
[0.49610000000001264],trial24_8
[0.8043499999999995],trial24_9
[0.7601099999999974],trial24_10
[0.8744599999999991],trial24_11
[0.9965299999999928],trial24_12
[1.2757000000000005],trial24_13
[1.2581400000000116],trial24_14
[1.4512399999999985],trial24_15
[1.6323999999999899],trial24_16
[1.8307100000000105],trial24_17
[2.2380899999999997],trial24_18
[2.5829499999999967],trial24_19
[3.4385000000000048],trial24_20
[3.6286699999999996],trial24_21
[5.289299999999997],trial24_22
[6.68889999999999],trial24_23
[7.130100000000013],trial24_24
[9.423999999999992],trial24_25
[5.803899999999999],trial24_26
[4.288100000000014],trial24_27
[3.787899999999979],trial24_28
[2.57680000000002],trial24_29
[2.1588999999999885],trial24_30
[1.7423000000000002],trial24_31
[1.4928999999999917],trial24_32
[1.2502000000000066],trial24_33
[1.0725999999999942],trial24_34
[0.9076000000000022],trial24_35
[0.785899999999998],trial24_36
[0.7744000000000142],trial24_37
[0.5833999999999833],trial24_38
[0.5027000000000044],trial24_39
[0.42910000000000537],trial24_40
[0.3640000000000043],trial24_41
[0.34389999999999077],trial24_42
[0.2483000000000004],trial24_43
[0.21800000000001774],trial24_44
[0.17839999999998213],trial24_45
[0.10160000000001901],trial24_46
[0.06509999999997262],trial24_47
[0.025400000000018963],trial24_48
[-0.011300000000005639],trial24_49
[-0.055900000000008276],trial24_50
[-0.08729999999999905],trial24_51
[-0.14419999999998367],trial24_52
[-0.17040000000000077],trial24_53
[-0.23820000000000618],trial24_54
[-0.28059999999999263],trial24_55
[-0.3508000000000209],trial24_56
[-0.41100000000000136],trial24_57
[-0.4725999999999999],trial24_58
[-0.4931999999999732],trial24_59
[-0.645700000000005],trial24_60
[-0.6169000000000153],trial24_61
[-0.7062999999999988],trial24_62
[-0.9479000000000042],trial24_63
[-0.9295999999999935],trial24_64
[-1.0390999999999906],trial24_65
[-1.4536999999999978],trial24_66
[-1.4532000000000096],trial24_67
[-1.9267999999999859],trial24_68
[-1.9779000000000053],trial24_69
[-2.384600000000006],trial24_70
[-3.217500000000001],trial24_71
[-3.7569000000000017],trial24_72
[-5.450199999999995],trial24_73
[-6.5704000000000065],trial24_74
[-9.275499999999994],trial24_75
[-12.38900000000001],trial24_76
[-10.86193999999999],trial24_77
[-9.636210000000005],trial24_78
[-8.45872],trial24_79
[-7.054410000000004],trial24_80
[-5.597559999999994],trial24_81
[-4.3187],trial24_82
[-4.2932500000000005],trial24_83
[-2.4417100000000005],trial24_84
[-1.9563699999999997],trial24_85
[-1.614919999999998],trial24_86
[-1.280850000000001],trial24_87
[-1.1302400000000006],trial24_88
[-0.8101800000000026],trial24_89
[-0.6409699999999958],trial24_90
[-0.5644800000000032],trial24_91
[-0.3595100000000002],trial24_92
[-0.24353999999999587],trial24_93
[-0.13383000000000322],trial24_94
[-0.03222000000000236],trial24_95
[0.08663000000000665],trial24_96
[0.23007999999999384],trial24_97
[0.3235600000000005],trial24_98
[0.4278200000000041],trial24_99
[0.5580199999999991],trial24_100
[0.6938499999999976],trial24_101
[0.8384300000000025],trial24_102
[1.1874800000000008],trial24_103
[1.5473399999999984],trial24_104
[1.582650000000001],trial24_105
[1.1811900000000009],trial24_106
[0.0],trial24_107
[0.0],trial24_108
[-1.0000000003174137e-05],trial24_109
[-9.999999996068709e-06],trial24_110
[1.9999999999242846e-05],trial24_111
[-1.9999999999242846e-05],trial24_112
[-1.0000000003174137e-05],trial24_113
[1.0000000003174137e-05],trial24_114
[-1.0000000003174137e-05],trial24_115
[0.0],trial24_116
[1.0000000003174137e-05],trial24_117
[-1.0000000003174137e-05],trial24_118
[0.0],trial24_119
[1.0000000003174137e-05],trial24_120
[-1.0000000003174137e-05],trial24_121
[-9.999999996068709e-06],trial24_122
[0.0],trial24_123
[9.999999996068709e-06],trial24_124
[0.0],trial24_125
[0.0],trial24_126
[-1.9999999999242846e-05],trial24_127
[1.9999999999242846e-05],trial24_128
[1.0000000003174137e-05],trial24_129
[0.0],trial24_130
[0.0],trial24_131
[-1.0000000003174137e-05],trial24_132
[-3.0000000002416982e-05],trial24_133
[3.0000000002416982e-05],trial24_134
[0],trial25_5
[0.6604000000000099],trial25_6
[0.2755999999999972],trial25_7
[0.1266999999999996],trial25_8
[0.03360000000000696],trial25_9
[-0.047100000000000364],trial25_10
[-0.0882000000000005],trial25_11
[-0.12250000000000227],trial25_12
[-0.15260000000000673],trial25_13
[-0.20869999999999322],trial25_14
[-0.24459999999999127],trial25_15
[-0.3061000000000149],trial25_16
[-0.2522999999999911],trial25_17
[-0.3532999999999902],trial25_18
[-0.3503000000000043],trial25_19
[-0.32210000000000605],trial25_20
[-0.4136000000000024],trial25_21
[-0.37000000000000455],trial25_22
[-0.3930000000000007],trial25_23
[-0.41749999999998977],trial25_24
[-0.49979999999999336],trial25_25
[-0.5346000000000117],trial25_26
[-0.5058999999999969],trial25_27
[-0.6906999999999925],trial25_28
[-0.5953000000000088],trial25_29
[-0.6593000000000018],trial25_30
[-0.852800000000002],trial25_31
[-0.913800000000009],trial25_32
[-0.8477000000000032],trial25_33
[-0.9242999999999881],trial25_34
[-1.0378000000000043],trial25_35
[-1.320999999999998],trial25_36
[-1.5062000000000069],trial25_37
[-1.5254999999999939],trial25_38
[-1.6747000000000014],trial25_39
[-2.3818999999999875],trial25_40
[-2.3248000000000104],trial25_41
[-3.388300000000001],trial25_42
[-4.1785],trial25_43
[-5.515999999999991],trial25_44
[-5.799199999999999],trial25_45
[-7.331879999999998],trial25_46
[-6.402380000000008],trial25_47
[-5.628959999999992],trial25_48
[-4.300530000000009],trial25_49
[-4.538269999999997],trial25_50
[-3.7397899999999993],trial25_51
[-3.234970000000004],trial25_52
[-2.419319999999999],trial25_53
[-2.5745099999999965],trial25_54
[-1.7264300000000006],trial25_55
[-1.5403400000000005],trial25_56
[-1.4590099999999993],trial25_57
[-1.052730000000004],trial25_58
[-0.8718099999999964],trial25_59
[-0.8250400000000013],trial25_60
[-0.5578900000000004],trial25_61
[-0.5079100000000025],trial25_62
[-0.30661999999999523],trial25_63
[-0.23094000000000392],trial25_64
[-0.0852999999999966],trial25_65
[0.012700000000002376],trial25_66
[0.10525999999999414],trial25_67
[0.2008300000000034],trial25_68
[0.3992099999999965],trial25_69
[0.43257000000000545],trial25_70
[0.5494799999999955],trial25_71
[0.6831500000000048],trial25_72
[0.8153099999999966],trial25_73
[0.9803599999999975],trial25_74
[1.2193200000000033],trial25_75
[1.3947099999999963],trial25_76
[0.2241900000000001],trial25_77
[-0.2024899999999974],trial25_78
[-0.17269999999999897],trial25_79
[-0.14947000000000088],trial25_80
[-0.13027999999999906],trial25_81
[-0.1397800000000018],trial25_82
[-0.10388999999999982],trial25_83
[-0.10779999999999745],trial25_84
[-0.0876700000000028],trial25_85
[-0.07547999999999888],trial25_86
[-0.06880999999999915],trial25_87
[-0.07477000000000089],trial25_88
[-0.058329999999997995],trial25_89
[-0.054000000000002046],trial25_90
[-0.05017999999999745],trial25_91
[-0.052590000000002135],trial25_92
[-0.053829999999997824],trial25_93
[-0.04725000000000534],trial25_94
[-0.04090999999999667],trial25_95
[-0.03493999999999886],trial25_96
[-0.032850000000003376],trial25_97
[-0.036239999999999384],trial25_98
[-0.033909999999998774],trial25_99
[-0.030290000000000816],trial25_100
[-0.028599999999997294],trial25_101
[-0.023740000000003647],trial25_102
[-0.018019999999999925],trial25_103
[-0.00976999999999606],trial25_104
[-0.0026399999999995316],trial25_105
[0.008169999999999789],trial25_106
[0],trial26_5
[0.006510000000005789],trial26_6
[-0.005989999999997053],trial26_7
[-0.012820000000004939],trial26_8
[-0.017020000000002256],trial26_9
[-0.023740000000003647],trial26_10
[-0.024009999999989873],trial26_11
[-0.027010000000004197],trial26_12
[-0.030479999999997176],trial26_13
[-0.03185000000000571],trial26_14
[-0.034409999999994056],trial26_15
[-0.043250000000000455],trial26_16
[-0.05025000000000546],trial26_17
[-0.05392999999999404],trial26_18
[-0.05079000000000633],trial26_19
[-0.05476999999999066],trial26_20
[-0.06158000000000641],trial26_21
[-0.07120000000000459],trial26_22
[-0.07741000000000042],trial26_23
[-0.0985199999999935],trial26_24
[-0.11607999999999663],trial26_25
[-0.12250000000000227],trial26_26
[-0.14175000000000182],trial26_27
[-0.4466900000000038],trial26_28
[-1.4728599999999972],trial26_29
[-1.2240099999999927],trial26_30
[-0.925360000000012],trial26_31
[-0.8636099999999942],trial26_32
[-0.6219999999999999],trial26_33
[-0.4628900000000016],trial26_34
[-0.3627699999999976],trial26_35
[-0.19022999999999968],trial26_36
[-0.013519999999999754],trial26_37
[0.11664000000000385],trial26_38
[0.25166999999999007],trial26_39
[0.37732000000001165],trial26_40
[0.5070599999999956],trial26_41
[0.6491800000000012],trial26_42
[0.7792299999999983],trial26_43
[1.1130100000000027],trial26_44
[1.1102499999999935],trial26_45
[1.526679999999999],trial26_46
[1.4914300000000082],trial26_47
[1.6501399999999933],trial26_48
[2.185389999999998],trial26_49
[2.0370199999999983],trial26_50
[2.194970000000012],trial26_51
[2.358259999999987],trial26_52
[2.516740000000013],trial26_53
[3.4677099999999967],trial26_54
[2.989449999999991],trial26_55
[2.929460000000006],trial26_56
[2.000699999999995],trial26_57
[2.028400000000005],trial26_58
[1.6462999999999965],trial26_59
[1.1667000000000058],trial26_60
[1.0422999999999973],trial26_61
[1.079499999999996],trial26_62
[0.9595000000000056],trial26_63
[0.8336000000000041],trial26_64
[0.7466000000000008],trial26_65
[0.595799999999997],trial26_66
[0.6161999999999921],trial26_67
[0.48340000000000316],trial26_68
[0.5499999999999972],trial26_69
[0.4048000000000087],trial26_70
[0.37529999999999575],trial26_71
[0.40739999999999554],trial26_72
[0.3136999999999972],trial26_73
[0.28360000000000696],trial26_74
[0.29519999999999413],trial26_75
[0.26010000000000844],trial26_76
[0.1903999999999968],trial26_77
[0.09730000000000416],trial26_78
[0.014399999999994861],trial26_79
[0],trial27_5
[-0.012069999999994252],trial27_6
[-0.10444999999999993],trial27_7
[-0.1595000000000084],trial27_8
[-0.24609999999999843],trial27_9
[-0.2376299999999958],trial27_10
[-0.3215100000000035],trial27_11
[-0.36342000000000496],trial27_12
[-0.39311999999999614],trial27_13
[-0.43581999999999255],trial27_14
[-0.42094000000000165],trial27_15
[-0.5654400000000095],trial27_16
[-0.5247799999999927],trial27_17
[-0.7056100000000072],trial27_18
[-0.7291099999999915],trial27_19
[-0.9305099999999982],trial27_20
[-1.1244000000000085],trial27_21
[-1.1744199999999978],trial27_22
[-1.7635900000000007],trial27_23
[-2.611919999999998],trial27_24
[-2.339970000000001],trial27_25
[-2.2328800000000015],trial27_26
[-1.4852999999999952],trial27_27
[-1.2220100000000045],trial27_28
[-0.9931399999999968],trial27_29
[-0.8080500000000015],trial27_30
[-0.6076400000000035],trial27_31
[-0.4547099999999986],trial27_32
[-0.301009999999998],trial27_33
[-0.16613999999999862],trial27_34
[0.025459999999995375],trial27_35
[0.17708999999999975],trial27_36
[0.31976000000000226],trial27_37
[0.5742100000000008],trial27_38
[0.6472899999999981],trial27_39
[0.9811200000000042],trial27_40
[1.2355599999999995],trial27_41
[1.4904499999999956],trial27_42
[1.9023000000000039],trial27_43
[2.1694499999999977],trial27_44
[2.1715799999999987],trial27_45
[2.4423500000000047],trial27_46
[2.743619999999993],trial27_47
[2.727249999999998],trial27_48
[2.29243000000001],trial27_49
[2.5492399999999975],trial27_50
[2.3101699999999994],trial27_51
[1.7771400000000028],trial27_52
[1.6171999999999969],trial27_53
[1.666169999999994],trial27_54
[1.5284500000000065],trial27_55
[1.1222700000000003],trial27_56
[0.9133400000000051],trial27_57
[0.623989999999992],trial27_58
[0.5123300000000057],trial27_59
[0.25535999999999603],trial27_60
[0.08836999999999762],trial27_61
[-0.0786200000000008],trial27_62
[-0.2361099999999965],trial27_63
[-0.3968500000000006],trial27_64
[-0.6788999999999987],trial27_65
[-0.7328600000000023],trial27_66
[-0.8809299999999922],trial27_67
[-1.2546700000000044],trial27_68
[-0.3144099999999952],trial27_69
[-1.0000000003174137e-05],trial27_70
[1.0000000003174137e-05],trial27_71
[-1.0000000003174137e-05],trial27_72
[0.0],trial27_73
[0.0],trial27_74
[0.0],trial27_75
[-1.0000000003174137e-05],trial27_76
[1.0000000003174137e-05],trial27_77
[0.0],trial27_78
[-1.0000000003174137e-05],trial27_79
[1.0000000003174137e-05],trial27_80
[0.0],trial27_81
[-1.0000000003174137e-05],trial27_82
[0.0],trial27_83
[1.0000000003174137e-05],trial27_84
[0.0],trial27_85
[0],trial28_5
[-0.0013500000000021828],trial28_6
[-0.04590999999999923],trial28_7
[-0.08035000000000281],trial28_8
[-0.0862199999999973],trial28_9
[-0.11409000000000447],trial28_10
[-0.1406599999999969],trial28_11
[-0.12809000000000026],trial28_12
[-0.14074999999999704],trial28_13
[-0.1570600000000013],trial28_14
[-0.17162000000000432],trial28_15
[-0.18916999999999717],trial28_16
[-0.2177599999999984],trial28_17
[-0.24058000000000135],trial28_18
[-0.2777200000000022],trial28_19
[-0.3436499999999967],trial28_20
[-0.42295000000000016],trial28_21
[-0.4426899999999989],trial28_22
[-0.6206999999999994],trial28_23
[-0.9962400000000002],trial28_24
[-1.8025400000000005],trial28_25
[-1.4473000000000056],trial28_26
[-1.2172999999999945],trial28_27
[-0.9947300000000041],trial28_28
[-0.8128200000000021],trial28_29
[-0.6283799999999999],trial28_30
[-0.46875],trial28_31
[-0.31435999999999353],trial28_32
[-0.1844999999999999],trial28_33
[-0.03208000000000055],trial28_34
[0.1131600000000006],trial28_35
[0.23050999999999533],trial28_36
[0.3991900000000044],trial28_37
[0.485679999999995],trial28_38
[0.6907300000000021],trial28_39
[0.8293800000000005],trial28_40
[0.9413499999999999],trial28_41
[1.068010000000001],trial28_42
[1.246690000000001],trial28_43
[1.4271299999999982],trial28_44
[1.6538499999999985],trial28_45
[1.9004800000000017],trial28_46
[2.1497600000000006],trial28_47
[2.492599999999996],trial28_48
[2.8112899999999996],trial28_49
[3.256920000000008],trial28_50
[2.4473100000000017],trial28_51
[1.3845999999999918],trial28_52
[1.730080000000001],trial28_53
[1.4181499999999971],trial28_54
[1.6037000000000035],trial28_55
[1.5098100000000017],trial28_56
[1.5981100000000055],trial28_57
[1.6526899999999927],trial28_58
[1.7423299999999955],trial28_59
[1.826100000000011],trial28_60
[2.4378499999999974],trial28_61
[2.146569999999997],trial28_62
[2.190489999999997],trial28_63
[2.318489999999997],trial28_64
[2.4674600000000027],trial28_65
[3.0981200000000086],trial28_66
[2.8678999999999917],trial28_67
[3.3277999999999963],trial28_68
[3.108400000000003],trial28_69
[4.915599999999998],trial28_70
[7.487500000000011],trial28_71
[5.939099999999982],trial28_72
[4.544600000000003],trial28_73
[4.115600000000001],trial28_74
[2.627100000000013],trial28_75
[2.0722999999999843],trial28_76
[1.6376000000000204],trial28_77
[1.348799999999983],trial28_78
[1.0146000000000015],trial28_79
[0.7899000000000171],trial28_80
[0.5870999999999924],trial28_81
[0.3926999999999907],trial28_82
[0.22390000000001464],trial28_83
[0.06069999999999709],trial28_84
[-0.11709999999999354],trial28_85
[-0.3341000000000065],trial28_86
[-0.4671999999999912],trial28_87
[-0.7840000000000202],trial28_88
[-0.900999999999982],trial28_89
[-1.1725000000000136],trial28_90
[-1.6936000000000035],trial28_91
[-2.2150000000000034],trial28_92
[-2.57589999999999],trial28_93
[-3.2575999999999965],trial28_94
[-4.184400000000011],trial28_95
[-5.489399999999989],trial28_96
[-7.260100000000008],trial28_97
[-9.553299999999993],trial28_98
[-11.352410000000006],trial28_99
[-9.122419999999991],trial28_100
[-6.7535700000000105],trial28_101
[-5.0501799999999974],trial28_102
[-3.860689999999991],trial28_103
[-3.0338100000000026],trial28_104
[-2.4409399999999977],trial28_105
[-2.022180000000006],trial28_106
[-1.6971300000000014],trial28_107
[-1.4518500000000003],trial28_108
[-1.237560000000002],trial28_109
[-1.2185699999999997],trial28_110
[-0.9557799999999972],trial28_111
[-0.8968899999999991],trial28_112
[-0.702849999999998],trial28_113
[-0.6544100000000057],trial28_114
[-0.4970599999999976],trial28_115
[-0.3886800000000008],trial28_116
[-0.24860999999999933],trial28_117
[0],trial29_5
[0.004300000000000637],trial29_6
[-0.007899999999992247],trial29_7
[-0.014400000000009072],trial29_8
[-0.01859999999999218],trial29_9
[-0.022199999999998],trial29_10
[-0.02740000000000009],trial29_11
[-0.028200000000012437],trial29_12
[-0.031999999999996476],trial29_13
[-0.04379999999999029],trial29_14
[-0.04240000000000066],trial29_15
[-0.04220000000000823],trial29_16
[-0.04599999999999227],trial29_17
[-0.05850000000000932],trial29_18
[-0.05709999999999127],trial29_19
[-0.06430000000000291],trial29_20
[-0.07049999999999557],trial29_21
[-0.08120000000000971],trial29_22
[-0.09179999999999211],trial29_23
[-0.109800000000007],trial29_24
[-0.1285000000000025],trial29_25
[-0.16100000000000136],trial29_26
[0.09100000000000819],trial29_27
